state,occupation,measure,value
KY,"Software Developers, Systems Software",Annual 10th percentile wage,       55430
KY,"Software Developers, Systems Software",Annual 25th percentile wage,       68530
KY,"Software Developers, Systems Software",Annual median wage,       81600
KY,"Software Developers, Systems Software",Annual 75th percentile wage,      102830
KY,"Software Developers, Systems Software",Annual 90th percentile wage,      126980
KY,Web Developers,Annual mean wage,       64780
KY,Web Developers,Annual 10th percentile wage,       30390
KY,Web Developers,Annual 25th percentile wage,       41010
KY,Web Developers,Annual median wage,       60630
KY,Web Developers,Annual 75th percentile wage,       86140
KY,Web Developers,Annual 90th percentile wage,      103790
LA,Computer Programmers,Annual mean wage,       67970
LA,Computer Programmers,Annual 10th percentile wage,       40630
LA,Computer Programmers,Annual 25th percentile wage,       49570
LA,Computer Programmers,Annual median wage,       62730
LA,Computer Programmers,Annual 75th percentile wage,       85210
LA,Computer Programmers,Annual 90th percentile wage,      102140
LA,"Software Developers, Applications",Annual mean wage,       76700
LA,"Software Developers, Applications",Annual 10th percentile wage,       44090
LA,"Software Developers, Applications",Annual 25th percentile wage,       52800
LA,"Software Developers, Applications",Annual median wage,       73620
LA,"Software Developers, Applications",Annual 75th percentile wage,       95080
LA,"Software Developers, Applications",Annual 90th percentile wage,      117410
LA,"Software Developers, Systems Software",Annual mean wage,       75250
LA,"Software Developers, Systems Software",Annual 10th percentile wage,       47450
LA,"Software Developers, Systems Software",Annual 25th percentile wage,       57170
LA,"Software Developers, Systems Software",Annual median wage,       71590
LA,"Software Developers, Systems Software",Annual 75th percentile wage,       88280
LA,"Software Developers, Systems Software",Annual 90th percentile wage,      104230
LA,Web Developers,Annual mean wage,       55200
LA,Web Developers,Annual 10th percentile wage,       19530
LA,Web Developers,Annual 25th percentile wage,       47040
LA,Web Developers,Annual median wage,       56460
LA,Web Developers,Annual 75th percentile wage,       63360
LA,Web Developers,Annual 90th percentile wage,       80730
ME,Computer Programmers,Annual mean wage,       77450
ME,Computer Programmers,Annual 10th percentile wage,       52600
ME,Computer Programmers,Annual 25th percentile wage,       62000
ME,Computer Programmers,Annual median wage,       75990
ME,Computer Programmers,Annual 75th percentile wage,       90830
ME,Computer Programmers,Annual 90th percentile wage,      102630
ME,"Software Developers, Applications",Annual mean wage,       87940
ME,"Software Developers, Applications",Annual 10th percentile wage,       56600
ME,"Software Developers, Applications",Annual 25th percentile wage,       68760
ME,"Software Developers, Applications",Annual median wage,       85690
ME,"Software Developers, Applications",Annual 75th percentile wage,      101260
ME,"Software Developers, Applications",Annual 90th percentile wage,      123840
ME,"Software Developers, Systems Software",Annual mean wage,       91550
ME,"Software Developers, Systems Software",Annual 10th percentile wage,       57480
ME,"Software Developers, Systems Software",Annual 25th percentile wage,       71090
ME,"Software Developers, Systems Software",Annual median wage,       93600
ME,"Software Developers, Systems Software",Annual 75th percentile wage,      113570
ME,"Software Developers, Systems Software",Annual 90th percentile wage,      126010
ME,Web Developers,Annual mean wage,       62390
ME,Web Developers,Annual 10th percentile wage,       41020
ME,Web Developers,Annual 25th percentile wage,       46460
ME,Web Developers,Annual median wage,       58150
ME,Web Developers,Annual 75th percentile wage,       78010
ME,Web Developers,Annual 90th percentile wage,       95060
MD,Computer Programmers,Annual mean wage,       89090
MD,Computer Programmers,Annual 10th percentile wage,       53150
MD,Computer Programmers,Annual 25th percentile wage,       67980
MD,Computer Programmers,Annual median wage,       82320
MD,Computer Programmers,Annual 75th percentile wage,      111140
MD,Computer Programmers,Annual 90th percentile wage,      140290
MD,"Software Developers, Applications",Annual mean wage,      112190
MD,"Software Developers, Applications",Annual 10th percentile wage,       53950
MD,"Software Developers, Applications",Annual 25th percentile wage,       75210
MD,"Software Developers, Applications",Annual median wage,      103290
MD,"Software Developers, Applications",Annual 75th percentile wage,      137250
MD,"Software Developers, Applications",Annual 90th percentile wage,      178460
MD,"Software Developers, Systems Software",Annual mean wage,      118330
MD,"Software Developers, Systems Software",Annual 10th percentile wage,       59640
MD,"Software Developers, Systems Software",Annual 25th percentile wage,       82820
MD,"Software Developers, Systems Software",Annual median wage,      114660
MD,"Software Developers, Systems Software",Annual 75th percentile wage,      150300
MD,"Software Developers, Systems Software",Annual 90th percentile wage,      181840
MD,Web Developers,Annual mean wage,       73680
MD,Web Developers,Annual 10th percentile wage,       42730
MD,Web Developers,Annual 25th percentile wage,       54110
MD,Web Developers,Annual median wage,       69830
MD,Web Developers,Annual 75th percentile wage,       89100
MD,Web Developers,Annual 90th percentile wage,      116500
MA,Computer Programmers,Annual mean wage,       94340
MA,Computer Programmers,Annual 10th percentile wage,       56960
MA,Computer Programmers,Annual 25th percentile wage,       70580
MA,Computer Programmers,Annual median wage,       89920
MA,Computer Programmers,Annual 75th percentile wage,      116170
MA,Computer Programmers,Annual 90th percentile wage,      143230
MA,"Software Developers, Applications",Annual mean wage,      108680
MA,"Software Developers, Applications",Annual 10th percentile wage,       62350
MA,"Software Developers, Applications",Annual 25th percentile wage,       80260
MA,"Software Developers, Applications",Annual median wage,      103700
MA,"Software Developers, Applications",Annual 75th percentile wage,      129300
MA,"Software Developers, Applications",Annual 90th percentile wage,      159340
MA,"Software Developers, Systems Software",Annual mean wage,      114900
MA,"Software Developers, Systems Software",Annual 10th percentile wage,       72620
MA,"Software Developers, Systems Software",Annual 25th percentile wage,       90430
MA,"Software Developers, Systems Software",Annual median wage,      112880
MA,"Software Developers, Systems Software",Annual 75th percentile wage,      139010
MA,"Software Developers, Systems Software",Annual 90th percentile wage,      162750
MA,Web Developers,Annual mean wage,       81770
MA,Web Developers,Annual 10th percentile wage,       44790
MA,Web Developers,Annual 25th percentile wage,       60010
MA,Web Developers,Annual median wage,       80640
MA,Web Developers,Annual 75th percentile wage,       99460
MA,Web Developers,Annual 90th percentile wage,      123320
MI,Computer Programmers,Annual mean wage,       73680
MI,Computer Programmers,Annual 10th percentile wage,       43750
MI,Computer Programmers,Annual 25th percentile wage,       56470
MI,Computer Programmers,Annual median wage,       70950
MI,Computer Programmers,Annual 75th percentile wage,       87770
MI,Computer Programmers,Annual 90th percentile wage,      102430
MI,"Software Developers, Applications",Annual mean wage,       91430
MI,"Software Developers, Applications",Annual 10th percentile wage,       53760
MI,"Software Developers, Applications",Annual 25th percentile wage,       69380
MI,"Software Developers, Applications",Annual median wage,       87880
MI,"Software Developers, Applications",Annual 75th percentile wage,      109770
MI,"Software Developers, Applications",Annual 90th percentile wage,      129860
MI,"Software Developers, Systems Software",Annual mean wage,       89630
MI,"Software Developers, Systems Software",Annual 10th percentile wage,       49980
MI,"Software Developers, Systems Software",Annual 25th percentile wage,       68680
MI,"Software Developers, Systems Software",Annual median wage,       87810
MI,"Software Developers, Systems Software",Annual 75th percentile wage,      107500
MI,"Software Developers, Systems Software",Annual 90th percentile wage,      129460
MI,Web Developers,Annual mean wage,       64540
MI,Web Developers,Annual 10th percentile wage,       35600
MI,Web Developers,Annual 25th percentile wage,       46750
MI,Web Developers,Annual median wage,       60580
MI,Web Developers,Annual 75th percentile wage,       81150
MI,Web Developers,Annual 90th percentile wage,       98290
MN,Computer Programmers,Annual mean wage,       89440
MN,Computer Programmers,Annual 10th percentile wage,       44870
MN,Computer Programmers,Annual 25th percentile wage,       59950
MN,Computer Programmers,Annual median wage,       80720
MN,Computer Programmers,Annual 75th percentile wage,      102220
MN,Computer Programmers,Annual 90th percentile wage,      129730
MN,"Software Developers, Applications",Annual mean wage,       93280
MN,"Software Developers, Applications",Annual 10th percentile wage,       55390
MN,"Software Developers, Applications",Annual 25th percentile wage,       70140
MN,"Software Developers, Applications",Annual median wage,       90200
MN,"Software Developers, Applications",Annual 75th percentile wage,      114900
MN,"Software Developers, Applications",Annual 90th percentile wage,      134750
MN,"Software Developers, Systems Software",Annual mean wage,      111340
MN,"Software Developers, Systems Software",Annual 10th percentile wage,       69260
MN,"Software Developers, Systems Software",Annual 25th percentile wage,       86750
MN,"Software Developers, Systems Software",Annual median wage,      107710
MN,"Software Developers, Systems Software",Annual 75th percentile wage,      131320
MN,"Software Developers, Systems Software",Annual 90th percentile wage,      161380
MN,Web Developers,Annual mean wage,       75970
MN,Web Developers,Annual 10th percentile wage,       41290
MN,Web Developers,Annual 25th percentile wage,       53270
MN,Web Developers,Annual median wage,       73050
MN,Web Developers,Annual 75th percentile wage,       97110
MN,Web Developers,Annual 90th percentile wage,      119190
MS,Computer Programmers,Annual mean wage,       73860
MS,Computer Programmers,Annual 10th percentile wage,       44970
MS,Computer Programmers,Annual 25th percentile wage,       56280
MS,Computer Programmers,Annual median wage,       70370
MS,Computer Programmers,Annual 75th percentile wage,       84540
MS,Computer Programmers,Annual 90th percentile wage,       99790
MS,"Software Developers, Applications",Annual mean wage,       94460
MS,"Software Developers, Applications",Annual 10th percentile wage,       53780
MS,"Software Developers, Applications",Annual 25th percentile wage,       65820
MS,"Software Developers, Applications",Annual median wage,       87030
MS,"Software Developers, Applications",Annual 75th percentile wage,      110730
MS,"Software Developers, Applications",Annual 90th percentile wage,      131820
MS,"Software Developers, Systems Software",Annual mean wage,       85940
MS,"Software Developers, Systems Software",Annual 10th percentile wage,       46650
MS,"Software Developers, Systems Software",Annual 25th percentile wage,       56310
MS,"Software Developers, Systems Software",Annual median wage,       74780
MS,"Software Developers, Systems Software",Annual 75th percentile wage,       97890
MS,"Software Developers, Systems Software",Annual 90th percentile wage,      139570
MS,Web Developers,Annual mean wage,       61810
MS,Web Developers,Annual 10th percentile wage,       33840
MS,Web Developers,Annual 25th percentile wage,       45820
MS,Web Developers,Annual median wage,       59150
MS,Web Developers,Annual 75th percentile wage,       76070
MS,Web Developers,Annual 90th percentile wage,       94960
MO,Computer Programmers,Annual mean wage,       80030
MO,Computer Programmers,Annual 10th percentile wage,       45620
MO,Computer Programmers,Annual 25th percentile wage,       59760
MO,Computer Programmers,Annual median wage,       78890
MO,Computer Programmers,Annual 75th percentile wage,       98770
MO,Computer Programmers,Annual 90th percentile wage,      118710
MO,"Software Developers, Applications",Annual mean wage,       96100
MO,"Software Developers, Applications",Annual 10th percentile wage,       60490
MO,"Software Developers, Applications",Annual 25th percentile wage,       75590
MO,"Software Developers, Applications",Annual median wage,       94760
MO,"Software Developers, Applications",Annual 75th percentile wage,      116780
MO,"Software Developers, Applications",Annual 90th percentile wage,      134060
MO,"Software Developers, Systems Software",Annual mean wage,       96200
MO,"Software Developers, Systems Software",Annual 10th percentile wage,       54830
MO,"Software Developers, Systems Software",Annual 25th percentile wage,       74690
MO,"Software Developers, Systems Software",Annual median wage,       96160
MO,"Software Developers, Systems Software",Annual 75th percentile wage,      119280
MO,"Software Developers, Systems Software",Annual 90th percentile wage,      140900
MO,Web Developers,Annual mean wage,       59210
MO,Web Developers,Annual 10th percentile wage,       23730
MO,Web Developers,Annual 25th percentile wage,       40600
MO,Web Developers,Annual median wage,       55530
MO,Web Developers,Annual 75th percentile wage,       73990
MO,Web Developers,Annual 90th percentile wage,       96580
MT,Computer Programmers,Annual mean wage,       92150
MT,Computer Programmers,Annual 10th percentile wage,       45300
MT,Computer Programmers,Annual 25th percentile wage,       54350
MT,Computer Programmers,Annual median wage,       67540
MT,Computer Programmers,Annual 75th percentile wage,       85610
MT,"Software Developers, Applications",Annual mean wage,       73960
MT,"Software Developers, Applications",Annual 10th percentile wage,       30890
MT,"Software Developers, Applications",Annual 25th percentile wage,       60220
MT,"Software Developers, Applications",Annual median wage,       74600
MT,"Software Developers, Applications",Annual 75th percentile wage,       92000
MT,"Software Developers, Applications",Annual 90th percentile wage,      109850
MT,"Software Developers, Systems Software",Annual mean wage,       79280
MT,"Software Developers, Systems Software",Annual 10th percentile wage,       45670
MT,"Software Developers, Systems Software",Annual 25th percentile wage,       57960
MT,"Software Developers, Systems Software",Annual median wage,       71510
MT,"Software Developers, Systems Software",Annual 75th percentile wage,       83580
MT,"Software Developers, Systems Software",Annual 90th percentile wage,      104960
MT,Web Developers,Annual mean wage,       46510
MT,Web Developers,Annual 10th percentile wage,       19600
MT,Web Developers,Annual 25th percentile wage,       33500
MT,Web Developers,Annual median wage,       45850
MT,Web Developers,Annual 75th percentile wage,       59700
MT,Web Developers,Annual 90th percentile wage,       73640
NE,Computer Programmers,Annual mean wage,       77670
NE,Computer Programmers,Annual 10th percentile wage,       45160
NE,Computer Programmers,Annual 25th percentile wage,       58070
NE,Computer Programmers,Annual median wage,       75040
NE,Computer Programmers,Annual 75th percentile wage,       96550
NE,Computer Programmers,Annual 90th percentile wage,      117450
NE,"Software Developers, Applications",Annual mean wage,       86870
NE,"Software Developers, Applications",Annual 10th percentile wage,       56750
NE,"Software Developers, Applications",Annual 25th percentile wage,       69400
NE,"Software Developers, Applications",Annual median wage,       85510
NE,"Software Developers, Applications",Annual 75th percentile wage,      103440
NE,"Software Developers, Applications",Annual 90th percentile wage,      122900
NE,"Software Developers, Systems Software",Annual mean wage,       90760
NE,"Software Developers, Systems Software",Annual 10th percentile wage,       57110
NE,"Software Developers, Systems Software",Annual 25th percentile wage,       72620
NE,"Software Developers, Systems Software",Annual median wage,       91110
NE,"Software Developers, Systems Software",Annual 75th percentile wage,      109350
NE,"Software Developers, Systems Software",Annual 90th percentile wage,      126580
NE,Web Developers,Annual mean wage,       58510
NE,Web Developers,Annual 10th percentile wage,       33980
NE,Web Developers,Annual 25th percentile wage,       42590
NE,Web Developers,Annual median wage,       54920
NE,Web Developers,Annual 75th percentile wage,       74790
NE,Web Developers,Annual 90th percentile wage,       91760
NV,Computer Programmers,Annual mean wage,       77080
NV,Computer Programmers,Annual 10th percentile wage,       42980
NV,Computer Programmers,Annual 25th percentile wage,       50830
NV,Computer Programmers,Annual median wage,       77300
NV,Computer Programmers,Annual 75th percentile wage,       98160
NV,Computer Programmers,Annual 90th percentile wage,      117420
NV,"Software Developers, Applications",Annual mean wage,      101010
NV,"Software Developers, Applications",Annual 10th percentile wage,       44870
NV,"Software Developers, Applications",Annual 25th percentile wage,       70730
NV,"Software Developers, Applications",Annual median wage,      101040
NV,"Software Developers, Applications",Annual 75th percentile wage,      123490
NV,"Software Developers, Applications",Annual 90th percentile wage,      175310
NV,"Software Developers, Systems Software",Annual mean wage,       93490
NV,"Software Developers, Systems Software",Annual 10th percentile wage,       46400
NV,"Software Developers, Systems Software",Annual 25th percentile wage,       68170
NV,"Software Developers, Systems Software",Annual median wage,       90980
NV,"Software Developers, Systems Software",Annual 75th percentile wage,      118290
NV,"Software Developers, Systems Software",Annual 90th percentile wage,      134550
NV,Web Developers,Annual mean wage,       59580
NV,Web Developers,Annual 10th percentile wage,       31640
NV,Web Developers,Annual 25th percentile wage,       38330
NV,Web Developers,Annual median wage,       53980
NV,Web Developers,Annual 75th percentile wage,       71680
NV,Web Developers,Annual 90th percentile wage,       93350
NH,Computer Programmers,Annual mean wage,       73700
NH,Computer Programmers,Annual 10th percentile wage,       42360
NH,Computer Programmers,Annual 25th percentile wage,       54180
NH,Computer Programmers,Annual median wage,       66880
NH,Computer Programmers,Annual 75th percentile wage,       85190
NH,Computer Programmers,Annual 90th percentile wage,      102870
NH,"Software Developers, Applications",Annual mean wage,      105210
NH,"Software Developers, Applications",Annual 10th percentile wage,       62320
NH,"Software Developers, Applications",Annual 25th percentile wage,       77520
NH,"Software Developers, Applications",Annual median wage,      101460
NH,"Software Developers, Applications",Annual 75th percentile wage,      125870
NH,"Software Developers, Applications",Annual 90th percentile wage,      152760
NH,"Software Developers, Systems Software",Annual mean wage,      122810
NH,"Software Developers, Systems Software",Annual 10th percentile wage,       76010
NH,"Software Developers, Systems Software",Annual 25th percentile wage,       95320
NH,"Software Developers, Systems Software",Annual median wage,      122630
NH,"Software Developers, Systems Software",Annual 75th percentile wage,      150570
NH,"Software Developers, Systems Software",Annual 90th percentile wage,      169530
NH,Web Developers,Annual mean wage,       65260
NH,Web Developers,Annual 10th percentile wage,       37430
NH,Web Developers,Annual 25th percentile wage,       48690
NH,Web Developers,Annual median wage,       63030
NH,Web Developers,Annual 75th percentile wage,       78300
NH,Web Developers,Annual 90th percentile wage,       98180
NJ,Computer Programmers,Annual mean wage,       92320
NJ,Computer Programmers,Annual 10th percentile wage,       48970
NJ,Computer Programmers,Annual 25th percentile wage,       61890
NJ,Computer Programmers,Annual median wage,       81380
NJ,Computer Programmers,Annual 75th percentile wage,      112510
NJ,Computer Programmers,Annual 90th percentile wage,      145970
NJ,"Software Developers, Applications",Annual mean wage,      107040
NJ,"Software Developers, Applications",Annual 10th percentile wage,       65740
NJ,"Software Developers, Applications",Annual 25th percentile wage,       78180
NJ,"Software Developers, Applications",Annual median wage,      100850
NJ,"Software Developers, Applications",Annual 75th percentile wage,      130500
NJ,"Software Developers, Applications",Annual 90th percentile wage,      160420
NJ,"Software Developers, Systems Software",Annual mean wage,      117080
NJ,"Software Developers, Systems Software",Annual 10th percentile wage,       71620
NJ,"Software Developers, Systems Software",Annual 25th percentile wage,       89220
NJ,"Software Developers, Systems Software",Annual median wage,      114850
NJ,"Software Developers, Systems Software",Annual 75th percentile wage,      143760
NJ,"Software Developers, Systems Software",Annual 90th percentile wage,      167630
NJ,Web Developers,Annual mean wage,       77160
NJ,Web Developers,Annual 10th percentile wage,       43390
NJ,Web Developers,Annual 25th percentile wage,       55260
NJ,Web Developers,Annual median wage,       72130
NJ,Web Developers,Annual 75th percentile wage,       94130
NJ,Web Developers,Annual 90th percentile wage,      119230
NM,Computer Programmers,Annual mean wage,       79850
NM,Computer Programmers,Annual 10th percentile wage,       49710
NM,Computer Programmers,Annual 25th percentile wage,       62130
NM,Computer Programmers,Annual median wage,       76140
NM,Computer Programmers,Annual 75th percentile wage,       96500
NM,Computer Programmers,Annual 90th percentile wage,      118540
NM,"Software Developers, Applications",Annual mean wage,       79230
NM,"Software Developers, Applications",Annual 10th percentile wage,       23900
NM,"Software Developers, Applications",Annual 25th percentile wage,       56840
NM,"Software Developers, Applications",Annual median wage,       76600
NM,"Software Developers, Applications",Annual 75th percentile wage,      100240
NM,"Software Developers, Applications",Annual 90th percentile wage,      126430
NM,"Software Developers, Systems Software",Annual mean wage,       98580
NM,"Software Developers, Systems Software",Annual 10th percentile wage,       56460
NM,"Software Developers, Systems Software",Annual 25th percentile wage,       69860
NM,"Software Developers, Systems Software",Annual median wage,       97910
NM,"Software Developers, Systems Software",Annual 75th percentile wage,      122480
NM,"Software Developers, Systems Software",Annual 90th percentile wage,      148120
NM,Web Developers,Annual mean wage,       56930
NM,Web Developers,Annual 10th percentile wage,       26420
NM,Web Developers,Annual 25th percentile wage,       43330
NM,Web Developers,Annual median wage,       54780
NM,Web Developers,Annual 75th percentile wage,       71510
NM,Web Developers,Annual 90th percentile wage,       87290
NY,Computer Programmers,Annual mean wage,       89260
NY,Computer Programmers,Annual 10th percentile wage,       45900
NY,Computer Programmers,Annual 25th percentile wage,       64950
NY,Computer Programmers,Annual median wage,       82210
NY,Computer Programmers,Annual 75th percentile wage,      106690
NY,Computer Programmers,Annual 90th percentile wage,      139620
NY,"Software Developers, Applications",Annual mean wage,      115530
NY,"Software Developers, Applications",Annual 10th percentile wage,       64260
NY,"Software Developers, Applications",Annual 25th percentile wage,       83700
NY,"Software Developers, Applications",Annual median wage,      110050
NY,"Software Developers, Applications",Annual 75th percentile wage,      142800
NY,"Software Developers, Applications",Annual 90th percentile wage,      170900
NY,"Software Developers, Systems Software",Annual mean wage,      115490
NY,"Software Developers, Systems Software",Annual 10th percentile wage,       63490
NY,"Software Developers, Systems Software",Annual 25th percentile wage,       85790
NY,"Software Developers, Systems Software",Annual median wage,      111740
NY,"Software Developers, Systems Software",Annual 75th percentile wage,      145030
NY,"Software Developers, Systems Software",Annual 90th percentile wage,      170130
NY,Web Developers,Annual mean wage,       82360
NY,Web Developers,Annual 10th percentile wage,       41520
NY,Web Developers,Annual 25th percentile wage,       53010
NY,Web Developers,Annual median wage,       74450
NY,Web Developers,Annual 75th percentile wage,      103870
NY,Web Developers,Annual 90th percentile wage,      140080
NC,Computer Programmers,Annual mean wage,       90250
NC,Computer Programmers,Annual 10th percentile wage,       51030
NC,Computer Programmers,Annual 25th percentile wage,       66400
NC,Computer Programmers,Annual median wage,       87900
NC,Computer Programmers,Annual 75th percentile wage,      112520
NC,Computer Programmers,Annual 90th percentile wage,      133690
NC,"Software Developers, Applications",Annual mean wage,      101000
NC,"Software Developers, Applications",Annual 10th percentile wage,       61710
NC,"Software Developers, Applications",Annual 25th percentile wage,       77420
NC,"Software Developers, Applications",Annual median wage,       97610
NC,"Software Developers, Applications",Annual 75th percentile wage,      122380
NC,"Software Developers, Applications",Annual 90th percentile wage,      147980
NC,"Software Developers, Systems Software",Annual mean wage,      106940
NC,"Software Developers, Systems Software",Annual 10th percentile wage,       71470
NC,"Software Developers, Systems Software",Annual 25th percentile wage,       88090
NC,"Software Developers, Systems Software",Annual median wage,      107620
NC,"Software Developers, Systems Software",Annual 75th percentile wage,      126030
NC,"Software Developers, Systems Software",Annual 90th percentile wage,      147100
NC,Web Developers,Annual mean wage,       73060
NC,Web Developers,Annual 10th percentile wage,       40290
NC,Web Developers,Annual 25th percentile wage,       49750
NC,Web Developers,Annual median wage,       69450
NC,Web Developers,Annual 75th percentile wage,       94310
NC,Web Developers,Annual 90th percentile wage,      115970
ND,Computer Programmers,Annual mean wage,       67080
ND,Computer Programmers,Annual 10th percentile wage,       42470
ND,Computer Programmers,Annual 25th percentile wage,       48890
ND,Computer Programmers,Annual median wage,       61100
ND,Computer Programmers,Annual 75th percentile wage,       78820
ND,Computer Programmers,Annual 90th percentile wage,      100120
ND,"Software Developers, Applications",Annual mean wage,       74310
ND,"Software Developers, Applications",Annual 10th percentile wage,       53460
ND,"Software Developers, Applications",Annual 25th percentile wage,       62610
ND,"Software Developers, Applications",Annual median wage,       72900
ND,"Software Developers, Applications",Annual 75th percentile wage,       85090
ND,"Software Developers, Applications",Annual 90th percentile wage,      100490
ND,"Software Developers, Systems Software",Annual mean wage,       67500
ND,"Software Developers, Systems Software",Annual 10th percentile wage,       49240
